"score"	"label"	"x0"	"y0"	"x1"	"y1"
0.999832272529602	"tie"	217.8	230.65	244.32	243.94
0.9944228529930115	"person"	21.35	361.28	169.47	598.78
0.9927712082862854	"person"	199.74	278.54	384.84	598.01
0.991669774055481	"person"	151.27	317.41	258.72	563.2
0.9892870187759399	"tie"	216.33	233.11	241.65	245.32
0.9522347450256348	"person"	131.85	139.14	314.7	430.93
0.8391095995903015	"chair"	142.19	463.57	222.26	599.8
0.8161574006080627	"person"	131.53	138.83	315.75	525.83
0.591160774230957	"chair"	358.23	398.39	393.49	599.92
