"score"	"label"	"x0"	"y0"	"x1"	"y1"
0.5725917816162109	"woman"	465.3635559082031	86.18856811523438	599.6102294921875	363.5510559082031
0.4340589642524719	"woman"	364.8958435058594	146.1257781982422	446.6579284667969	366.9886474609375
0.40003901720046997	"woman"	431.93841552734375	150.28240966796875	491.32489013671875	355.65557861328125
0.36952224373817444	"woman"	101.07061767578125	236.1256103515625	216.52871704101562	390.93963623046875
0.3447017967700958	"woman"	95.6845703125	16.324752807617188	161.71759033203125	135.90736389160156
0.2773383855819702	"woman"	152.824951171875	149.07879638671875	217.01812744140625	316.9010009765625
0.3526357114315033	"woman"	35.52658462524414	141.46875	105.79795837402344	338.5356140136719
0.30437782406806946	"woman"	383.1156311035156	47.669105529785156	429.5184631347656	146.27877807617188
0.3191656768321991	"woman"	92.8760986328125	83.44685363769531	168.27243041992188	189.28785705566406
0.2908434569835663	"woman"	204.79891967773438	136.00401306152344	278.9874267578125	345.61181640625
0.3110707998275757	"woman"	90.40269470214844	146.70489501953125	161.86981201171875	352.4587707519531
0.3162900507450104	"woman"	157.35140991210938	30.197467803955078	214.39205932617188	132.4183349609375
0.2859343886375427	"woman"	288.31201171875	46.4859619140625	338.60296630859375	133.0087127685547
0.29983267188072205	"woman"	19.938404083251953	90.2508773803711	95.09202575683594	194.26702880859375
0.27212926745414734	"woman"	333.5245361328125	38.69853973388672	383.62152099609375	138.39968872070312
0.2691505253314972	"woman"	291.7724609375	95.26241302490234	347.062255859375	189.72506713867188
0.2904323637485504	"woman"	312.9727478027344	139.00454711914062	385.7650451660156	356.7256164550781
0.2833468019962311	"woman"	253.56101989746094	40.92054748535156	298.2504577636719	123.91262817382812
0.2818351984024048	"woman"	203.11492919921875	28.655059814453125	258.0157165527344	133.94532775878906
0.25931301712989807	"woman"	353.8003234863281	90.92340850830078	404.8668518066406	183.66143798828125
0.28017935156822205	"woman"	162.517822265625	88.32470703125	228.25729370117188	189.119384765625
0.2583397924900055	"woman"	221.38766479492188	77.90385437011719	291.7717590332031	187.6531219482422
0.271649032831192	"woman"	261.87652587890625	145.68026733398438	323.3424072265625	276.45989990234375
0.265786349773407	"woman"	425.1441650390625	47.70812225341797	486.75689697265625	188.59051513671875
