"score"	"label"	"x0"	"y0"	"x1"	"y1"
0.2996792495250702	"w o"	238.56961059570312	417.49041748046875	308.1880798339844	517.064208984375
0.25289130210876465	"o"	238.6048583984375	417.3505859375	308.11212158203125	517.1118774414062
