"score"	"label"	"x0"	"y0"	"x1"	"y1"
0.9928383231163025	"boat"	295.54	77.71	314.93	85.35
0.8023509383201599	"boat"	3.81	98.18	14.69	104.85
0.7020432949066162	"boat"	382.0	60.26	408.97	72.53
0.5845293998718262	"boat"	296.91	77.6	305.65	83.25
0.5808287262916565	"boat"	252.49	68.95	270.73	77.25
