"score"	"label"	"x0"	"y0"	"x1"	"y1"
0.466537743806839	"man"	339.59539794921875	174.22964477539062	401.02166748046875	353.3545227050781
0.5186668634414673	"man"	513.2215576171875	142.23727416992188	580.2657470703125	235.05337524414062
0.3939099907875061	"man"	265.6055908203125	201.3997802734375	317.67816162109375	356.002197265625
0.408740758895874	"man"	476.8955383300781	158.5884552001953	522.5824584960938	196.12110900878906
0.35803303122520447	"man"	150.2105255126953	199.0099639892578	199.60243225097656	339.52862548828125
0.39158111810684204	"man"	389.4222106933594	168.02499389648438	444.3918151855469	353.4071960449219
0.32764732837677	"man"	318.1941223144531	180.73873901367188	360.9349670410156	346.8807678222656
0.3426358997821808	"man"	193.76260375976562	203.2843780517578	228.89556884765625	344.35772705078125
0.31921514868736267	"man"	43.82682418823242	190.6737518310547	80.16058349609375	307.54583740234375
0.30143633484840393	"man"	224.77427673339844	203.0821533203125	264.9137878417969	350.87542724609375
0.2591616213321686	"man"	14.99696159362793	214.36138916015625	45.651588439941406	313.502197265625
0.2732619047164917	"man"	67.71340942382812	208.16212463378906	104.71536254882812	328.9239807128906
0.27512678503990173	"man"	104.84757995605469	206.87628173828125	147.2576446533203	332.37908935546875
