"score"	"label"	"x0"	"y0"	"x1"	"y1"
0.3836728632450104	"woman"	167.65573120117188	255.46580505371094	239.81268310546875	403.7064208984375
0.35015398263931274	"woman"	559.8245849609375	256.2179260253906	588.8607177734375	353.5749816894531
0.3643500804901123	"woman"	357.85028076171875	264.33984375	394.455078125	403.4505615234375
0.4774014949798584	"woman"	78.91390228271484	253.76246643066406	196.55258178710938	403.69464111328125
0.3662874400615692	"woman"	462.0710144042969	255.6378631591797	509.6858215332031	403.7506103515625
0.3507917523384094	"woman"	388.23883056640625	247.76611328125	462.7113037109375	403.5989990234375
0.35137081146240234	"woman"	48.34381103515625	234.61575317382812	116.44647216796875	403.3926696777344
0.2916957437992096	"woman"	257.9338684082031	272.65191650390625	358.2642517089844	403.632080078125
0.307481974363327	"woman"	521.0420532226562	254.88771057128906	549.7678833007812	370.2685546875
0.28205606341362	"woman"	490.7349548339844	251.02371215820312	525.9984741210938	403.0343322753906
0.26565641164779663	"woman"	586.4219970703125	275.7602233886719	599.9822998046875	339.1452331542969
0.2629099488258362	"woman"	449.59259033203125	249.2581024169922	470.74359130859375	297.7857971191406
