"score"	"label"	"x0"	"y0"	"x1"	"y1"
0.3012087345123291	"woman"	419.3489685058594	138.4471435546875	452.6553649902344	202.20587158203125
0.26622113585472107	"woman"	251.47373962402344	108.02796936035156	279.632568359375	165.30360412597656
0.25038066506385803	"woman"	428.0003967285156	120.933837890625	445.6900329589844	145.24847412109375
0.25727948546409607	"woman"	2.485240936279297	215.14691162109375	57.33661651611328	308.79022216796875
0.2567467987537384	"woman"	326.4830627441406	226.00794982910156	363.5778503417969	272.8664245605469
0.2527792155742645	"woman"	10.466106414794922	377.1405029296875	75.89064025878906	477.89453125
0.25290173292160034	"woman"	373.1549072265625	152.60081481933594	401.53253173828125	188.78248596191406
