"score"	"label"	"x0"	"y0"	"x1"	"y1"
0.42329171299934387	"man"	77.06985473632812	365.3818664550781	95.56135559082031	448.9998474121094
0.3158687651157379	"man"	217.0209503173828	255.33108520507812	229.79917907714844	291.4679260253906
0.3445916771888733	"man"	269.11370849609375	273.5615234375	287.83404541015625	316.43853759765625
0.3127191364765167	"man"	370.26788330078125	273.15948486328125	381.40167236328125	315.42071533203125
0.32253333926200867	"man"	249.5133514404297	273.190673828125	262.4758605957031	316.9599609375
0.3009275794029236	"man"	353.38128662109375	270.10772705078125	364.3856201171875	310.57049560546875
0.32539820671081543	"man"	289.66339111328125	266.8538818359375	301.42120361328125	306.45074462890625
0.30185091495513916	"man"	157.9446258544922	267.1402282714844	175.54750061035156	315.3030700683594
0.28977465629577637	"man"	185.16128540039062	326.4734802246094	212.60940551757812	384.0008850097656
0.26871633529663086	"man"	204.07763671875	257.77471923828125	215.42578125	292.94879150390625
0.25605010986328125	"man"	135.2794647216797	289.99542236328125	156.56040954589844	354.47216796875
