"score"	"label"	"x0"	"y0"	"x1"	"y1"
0.38171645998954773	"man"	349.7527770996094	184.75350952148438	418.2474670410156	287.0044860839844
0.2979622781276703	"woman"	244.35130310058594	207.7191619873047	288.781005859375	284.14111328125
0.292208731174469	"woman"	349.8431396484375	184.43373107910156	418.2252197265625	286.1640625
